108,2022-06-20,2023-03-10,2022-06-21,2022-10-21,0
150,2022-10-18,2024-11-17,2024-06-25,2024-11-05,0
152,2022-11-15,2022-12-13,2022-11-20,2022-12-13,0
153,2024-06-11,2024-06-27,2024-06-26,2024-06-27,0
154,2022-10-24,2022-10-31,2022-10-25,2022-10-31,0
156,2022-06-02,2023-11-07,2022-10-26,2023-11-07,0
159,2022-06-02,2025-08-06,2024-06-25,2025-08-06,0
175,2023-06-14,2024-01-17,2023-06-17,2024-01-14,0
196,2022-01-01,2022-08-19,2022-01-02,2022-08-19,0
254,2023-06-19,,2023-06-20,,0
256,2023-04-20,2024-01-28,2023-04-20,2024-01-26,0
257,2023-04-20,2023-09-16,2023-04-20,2023-09-16,0
258,2023-02-20,,2023-02-20,,0
260,2023-03-09,,2023-03-09,,0
261,2023-02-20,2025-03-14,2023-02-21,2025-03-14,0
278,2024-06-13,2024-09-11,2024-06-18,2024-09-09,0
418,2025-02-17,,2025-02-17,,0
434,2023-02-19,2025-04-08,2023-02-19,2025-03-28,0
586,2024-06-11,2024-09-08,2024-09-08,2024-09-08,0
639,2023-06-12,2025-04-20,2023-06-14,2025-04-20,0
644,2023-03-23,2025-02-11,2023-03-23,2024-03-11,0
716,2022-01-01,,2022-01-01,,0
717,2023-02-01,2023-11-17,2023-02-01,2023-11-15,0
719,2022-01-01,,2022-01-01,,1
721,2022-01-31,2025-04-10,2022-01-31,2025-04-09,1
722,2022-01-01,,2022-01-01,,1
724,2022-02-06,,2022-02-07,2025-08-30,0
725,2022-01-01,,2022-01-02,2025-08-29,0
727,2022-08-06,2023-02-09,2022-08-06,2023-02-09,0
728,2022-01-01,2025-01-21,2022-01-01,2025-01-21,0
729,2022-01-01,2024-01-01,2022-01-01,2024-01-01,0
730,2022-03-21,2025-08-24,2023-01-14,2025-08-24,0
731,2023-01-10,,2023-01-10,,0
732,2023-01-18,2023-04-03,2023-04-03,2023-04-03,0
734,2023-05-14,2025-03-31,2023-05-14,2025-03-31,0
735,2023-04-19,2025-03-31,2023-04-19,2025-03-31,0
736,2023-04-23,2023-05-04,2023-04-23,2023-05-04,0
738,2025-02-16,2025-04-02,2025-02-16,2025-04-02,0
739,2022-01-23,2024-11-18,2022-01-23,2024-11-18,0
742,2022-01-01,2024-08-16,2022-01-01,2024-08-16,0
743,2022-01-24,2025-01-30,2022-01-24,2023-11-23,0
744,2022-02-08,,2022-02-09,,0
747,2022-01-01,,2022-01-01,,0
763,2022-01-01,,2022-01-01,,0
765,2022-01-01,2025-05-08,2022-01-01,2025-05-08,1
766,2022-01-24,2022-01-31,2022-01-24,2022-01-31,0
767,2022-01-01,2024-07-15,2022-01-01,2024-07-15,0
768,2022-02-12,2022-03-16,2022-02-12,2022-03-16,0
769,2022-02-11,2024-11-09,2022-02-11,2024-11-09,0
770,2022-01-01,2023-10-25,2022-01-02,2023-10-25,0
771,2022-01-01,2025-01-09,2022-01-15,2025-01-09,0
773,2022-01-25,,2022-01-25,,1
774,2022-01-25,2023-06-08,2022-01-25,2023-06-06,0
775,2022-01-18,,2022-01-28,,1
777,2022-01-01,,2022-01-01,2025-08-30,0
778,2022-01-01,,2022-01-01,,0
779,2022-01-11,2023-11-09,2022-01-12,2023-11-09,0
781,2022-01-01,2025-04-08,2022-01-01,2025-04-01,0
782,2022-01-01,,2022-01-01,,1
783,2022-01-01,2025-03-31,2022-01-01,2025-03-31,0
785,2022-01-01,2023-04-07,2022-01-01,2023-04-07,0
786,2022-01-01,2025-08-03,2022-01-02,2025-08-03,0
787,2022-01-12,2024-09-08,2022-01-12,2024-09-08,1
789,2022-01-13,,2022-01-13,,0
790,2022-01-01,,2022-01-01,,0
791,2022-01-01,,2022-01-17,,1
792,2022-01-01,,2022-01-01,,0
793,2022-01-01,2025-05-16,2022-01-01,2025-05-16,0
794,2022-01-01,2023-11-25,2022-01-01,2023-11-25,0
796,2022-01-07,2022-08-01,2022-01-09,2022-07-30,0
832,2022-01-01,2025-05-08,2022-01-01,2025-05-08,0
833,2022-01-01,2023-06-20,2022-01-01,2023-06-20,0
834,2022-01-01,,2022-01-01,,0
835,2022-01-11,2025-07-07,2022-01-11,2025-04-14,0
836,2024-09-08,2025-07-07,2024-09-08,2025-04-01,0
837,2022-10-15,,2022-10-15,,0
838,2023-10-08,,2023-10-08,,0
839,2022-01-01,2023-01-13,2022-01-01,2022-09-25,0
840,2022-01-07,,2022-01-07,,1
841,2022-01-01,2025-04-27,2022-01-01,2025-04-27,0
843,2022-01-01,2025-03-15,2022-08-27,2025-03-15,1
864,2022-01-01,2024-05-14,2022-01-01,2024-05-14,0
865,2022-02-19,2022-12-10,2022-02-19,2022-12-10,0
866,2022-01-01,,2022-01-01,,0
867,2022-01-15,2023-06-29,2022-01-15,2023-06-29,0
868,2022-01-01,2023-10-07,2022-01-01,2023-10-07,0
869,2022-01-01,2023-10-16,2022-01-01,2023-10-11,0
870,2022-01-01,,2022-01-01,,1
871,2022-01-01,,2022-01-01,,1
873,2022-05-16,,2022-05-17,2023-02-25,0
875,2022-01-01,2023-09-12,2022-01-01,2023-09-12,0
876,2022-10-03,,2022-10-04,,0
877,2022-10-25,2024-04-15,2022-10-25,2024-04-15,0
878,2022-10-20,2025-02-05,2022-10-20,2025-01-29,0
880,2022-01-01,2022-09-09,2022-01-02,2022-04-25,0
881,2022-09-30,2023-12-27,2022-09-30,2023-12-25,0
882,2022-05-16,,2022-05-17,,0
883,2022-05-16,2023-06-25,2022-05-17,2023-06-25,1
935,2023-01-02,,2023-01-02,,0
936,2023-01-22,2023-07-27,2023-01-22,2023-07-27,0
949,2022-10-10,2023-12-21,2022-10-10,2023-12-21,0
951,2023-03-27,2025-05-08,2023-03-28,2025-05-08,0
952,2022-10-25,,2025-02-17,2025-08-25,0
953,2022-12-20,2023-09-06,2023-01-29,2023-09-06,0
954,2023-01-23,2024-03-18,2023-10-29,2024-03-18,0
955,2022-12-19,2025-07-06,2023-02-19,2025-07-06,0
956,2022-11-28,2025-01-18,2023-02-01,2025-01-18,0
957,2022-11-28,2025-03-31,2022-11-30,2025-03-31,0
998,2025-04-02,,2025-04-03,,1
1000,2024-05-06,,2024-05-06,,1
1001,2024-07-10,,2024-07-10,,0
1024,2024-08-25,2025-03-31,2024-08-25,2025-03-31,0
1071,2025-03-15,,2025-03-15,2025-07-28,1
1073,2025-04-05,,2025-04-05,,1
1074,2025-04-15,,2025-04-15,,1
1077,2025-07-26,,2025-07-26,2025-08-03,1
1082,2025-06-24,,2025-06-24,2025-08-29,1
1085,2025-03-27,,2025-03-27,,0
